id,target
83406,1
105508,1
69394,0
84079,0
4517,1
64240,0
26356,1
109994,0
50758,1
11748,1
38007,1
23439,1
105121,1
70662,1
45294,1
63391,1
58677,1
113773,0
19087,0
5033,1
9006,0
64941,1
77930,0
35486,1
34806,0
47840,1
73057,1
39592,1
73121,1
56635,1
23053,0
90383,1
104464,1
96661,0
21778,0
49065,1
70167,0
1056,0
89522,0
25252,0
88623,1
5895,0
24972,1
70139,0
102954,1
50753,0
6677,1
14615,1
103249,1
3083,1
72080,1
17020,1
90105,1
60987,1
51232,0
91869,1
45880,0
28315,1
86363,1
104798,1
86658,1
104292,1
71469,0
71571,1
26070,0
73682,1
84207,1
80366,1
103358,1
98012,1
108600,0
71732,0
105991,1
23778,1
49379,1
25816,0
109513,1
81905,1
11139,1
60006,1
88891,1
90396,1
85029,0
97361,0
9230,0
108642,1
57204,1
102867,1
77473,1
43917,1
98327,1
40595,1
58011,1
8676,1
57734,0
103735,1
62593,1
30514,1
67692,1
25797,1
78671,1
87829,0
112407,1
113198,1
10747,1
67250,1
110698,1
97901,1
82271,0
50442,0
38047,1
86571,1
5478,1
77270,1
1421,1
97610,1
31946,1
23113,0
51059,0
11158,1
16841,1
108878,1
11303,0
86568,1
107527,0
101122,1
105369,0
18384,0
68502,0
43353,0
45156,0
79493,1
51862,1
71889,1
26695,1
93366,1
111241,1
39492,1
103108,1
9649,1
13842,1
8660,1
58994,1
50808,1
100891,1
78982,0
76047,1
105251,0
49327,1
83125,1
112389,1
112460,0
17852,1
103518,1
84793,0
51288,1
6956,1
38485,0
31361,1
45201,1
36087,1
72285,1
105168,1
88936,1
27489,1
64572,1
50014,1
77626,1
26793,1
90837,1
98277,1
46451,1
113005,0
58729,1
65036,0
55540,1
37311,0
57934,0
47421,1
39001,1
15671,0
103310,1
72382,0
61728,1
23975,1
9240,0
27835,0
17950,0
113048,1
81419,1
80923,1
77326,0
18371,1
56153,0
104000,1
76438,1
10661,1
48735,0
112523,1
69171,0
102192,1
97130,0
84476,1
60980,1
88332,1
47797,0
58554,1
2757,1
18955,1
53266,0
66092,1
93183,1
49150,0
48672,1
85577,1
60220,1
79262,1
104294,1
65799,1
78989,1
31375,0
5030,0
103791,1
31910,0
18306,1
102086,0
3466,1
111828,1
43527,0
31611,1
7518,1
45352,1
64450,1
44541,0
9056,0
84906,1
31309,0
25650,1
106208,0
45493,0
95911,0
47151,1
52033,1
65371,0
3180,0
64364,1
10871,1
51229,0
67877,1
66047,1
95998,1
5306,1
93123,1
101679,1
21118,1
66845,1
19156,1
71760,1
81762,0
77797,1
53423,1
42197,1
68814,1
100054,0
95169,1
78735,1
55625,0
66179,0
35085,0
18449,1
4457,1
1278,1
68246,1
16402,1
57119,1
110396,1
8855,1
2056,0
2771,0
30880,1
71060,1
47909,1
108982,1
8395,1
73365,1
31588,1
4200,1
103465,1
28428,1
94434,1
21459,0
45164,1
45438,1
101931,1
62964,0
43882,1
27078,1
48755,1
33548,1
65181,0
43657,1
8050,1
92877,1
103107,1
37455,0
113100,0
2120,0
58521,0
63475,1
78118,1
34593,1
55314,1
20852,1
21206,0
21909,1
11742,1
80669,0
27421,1
112391,1
113842,1
36619,1
99745,1
58790,0
78199,1
6232,1
98683,0
8787,1
98644,0
17983,0
103631,1
76146,1
17260,1
14950,1
1538,1
39443,1
83435,0
73424,1
72058,0
107965,0
50360,1
33326,0
88347,1
39907,1
113243,1
3506,0
33864,0
43239,0
85408,1
76747,1
85189,1
72656,1
82929,0
85368,1
18202,1
90240,1
61907,1
990,1
63448,1
62673,0
16914,1
76155,1
101043,1
61229,0
12643,0
108969,0
75093,1
87804,1
80880,1
68064,0
108230,1
76119,1
43729,1
96694,1
81506,1
112642,0
113542,1
88323,0
74580,1
11098,0
109086,0
26040,1
90949,0
1531,0
89418,0
55501,1
103400,1
67610,1
52892,1
7773,1
73708,1
104162,1
33921,1
110455,1
24613,1
95021,1
64271,1
16585,1
38271,1
55760,1
46252,0
57471,1
78223,1
65219,1
38851,1
106133,1
14718,1
74544,1
87900,1
103005,0
12392,1
50777,0
87062,0
25462,1
3609,1
66107,0
22970,1
99096,0
112634,1
87808,1
66625,1
49503,1
8883,0
56956,0
30024,1
41557,1
97347,1
73192,1
24350,0
78208,0
31571,1
50752,0
96828,1
97279,0
108561,1
21144,0
15401,1
17140,0
4423,0
89853,1
25587,1
63983,0
17484,0
8736,1
24586,1
51829,1
70867,1
50775,1
113459,1
105176,1
87521,1
92155,1
3725,1
109450,0
53271,0
66002,1
9524,1
9979,1
12011,1
105354,0
32752,1
92132,0
76881,1
58905,0
53594,0
8028,0
61109,1
110977,1
32876,0
14879,1
71349,1
71594,1
17999,1
101000,1
54663,0
53938,1
49289,1
91398,1
67960,1
76067,1
80759,1
34515,1
90675,0
8062,1
72820,0
38360,1
75744,1
17855,1
93564,0
32179,1
40286,1
33868,1
54085,1
104203,1
51912,1
86171,1
72874,1
106189,1
56007,1
15838,1
67138,1
85407,0
80678,0
35377,0
76133,1
444,0
61569,1
98400,0
60402,0
41292,0
43464,1
23574,1
68912,0
13088,0
46888,1
87534,0
21850,1
12135,1
34914,0
94351,1
47589,1
46951,0
90983,1
102880,1
108208,1
20827,1
21450,0
34418,1
37383,0
77579,0
89279,1
45774,1
97174,0
23774,1
109831,1
11400,1
24157,1
82038,0
72299,0
20644,1
64842,1
22331,1
10339,1
59502,1
75824,1
57029,0
52161,1
83019,1
86864,1
81999,1
2809,1
46286,1
15850,1
89537,1
108219,1
56274,1
68138,1
38726,1
65314,0
47728,0
7251,1
61587,0
85714,0
28927,1
111446,1
23613,1
7159,1
58433,0
50116,1
30144,1
86197,0
113885,1
71530,0
111852,1
16236,1
103793,1
23869,1
109348,0
17641,0
53338,1
14830,1
21484,1
100465,1
95001,1
94562,0
3586,1
53237,1
37791,0
55474,1
7745,1
42782,1
9885,0
94034,1
93268,1
65119,1
47093,0
54255,1
24750,1
89134,0
96796,1
110454,1
34535,0
42813,1
97010,1
112814,1
15936,1
59738,1
63252,1
36690,1
44622,0
11136,1
99786,1
45702,1
43234,1
23250,1
104865,0
35996,1
46597,1
41128,1
30081,1
76547,1
8258,1
40199,0
71326,1
5189,1
58481,1
3743,0
110860,1
46829,1
56453,1
24841,1
66101,1
92102,1
10057,1
109249,0
18188,0
48282,1
36326,1
106830,1
21045,0
67943,1
1123,0
45936,1
8872,1
13456,0
103973,1
34036,1
31294,0
101440,1
42050,1
1840,0
6937,0
41840,1
10179,1
90467,0
81623,0
14726,1
19985,1
4050,0
20116,1
95233,1
11156,1
100699,1
97542,1
74946,1
45080,1
76002,1
34150,0
24978,0
45333,1
35801,1
48849,0
113326,1
91338,1
94757,0
45031,1
86770,1
30507,1
35066,1
105622,0
80077,0
111279,1
68873,0
8145,0
79171,1
67813,1
107481,1
5217,0
62228,1
43525,1
96381,1
81164,1
107176,1
35509,0
108277,1
99404,1
70382,0
52850,1
89896,0
63393,1
79766,0
103303,1
12620,1
64949,0
72121,1
24281,1
33978,1
7592,1
61011,1
26719,0
52812,1
83593,1
38409,1
65140,1
58510,1
111855,0
6033,1
27724,0
62479,0
7530,0
67912,0
47076,0
94455,0
53562,0
88686,0
84228,1
66336,0
88929,1
79593,1
77283,0
27785,1
110462,0
62930,0
88255,0
37183,1
55483,1
700,1
11541,1
62488,1
49809,0
59846,1
27702,0
112404,0
38418,0
89478,1
9235,0
37881,0
15553,0
10748,1
53598,1
50869,0
90654,1
63026,1
93108,1
4984,0
103832,1
91101,0
62210,1
47194,1
89432,1
93543,1
25616,1
114001,0
95495,0
27116,1
8250,1
77646,1
42728,1
82451,1
102235,1
93397,0
29406,0
6256,1
48829,1
20797,1
47144,1
33429,1
35831,0
23076,1
3923,1
37161,0
55230,1
34040,1
79755,1
37931,0
76237,1
4325,0
16280,1
61183,1
63488,0
109566,1
109409,1
34179,1
62286,1
8242,0
103929,1
49913,1
92773,0
31116,0
84921,0
88625,0
86006,1
106505,1
79628,1
71274,1
76199,1
7041,1
32388,1
34483,0
95889,1
104039,1
69657,1
75767,0
17652,1
9318,1
59024,0
30491,1
48930,1
22515,1
97724,0
90228,1
57986,0
36836,1
100619,1
58376,1
41870,1
46115,1
75137,0
26090,0
111543,0
34115,0
104397,0
17242,1
20325,0
7862,1
43115,1
64143,1
57779,1
7788,1
3696,1
25280,0
86677,1
7859,0
10915,1
13099,1
12922,0
27301,0
64513,1
112005,0
55805,0
30280,0
84743,1
19738,1
25787,0
108656,1
7675,0
27576,1
32336,1
47299,0
54181,1
21945,1
35426,1
67797,1
47062,1
69236,1
79830,1
13915,1
61427,0
38593,1
103202,1
12920,1
9368,1
64551,1
24297,0
28343,1
59400,1
100222,1
113780,0
92374,1
1161,0
47397,0
106023,1
32718,0
80843,1
95823,1
31855,1
31484,1
4131,0
38299,1
48240,1
28308,1
73481,0
100100,0
75290,0
25859,0
71775,1
64738,1
18362,1
52063,0
6935,1
56306,0
90827,0
20433,0
1021,1
75285,1
39928,1
54365,1
2579,1
41062,1
18538,1
56408,1
33865,1
43261,1
1750,1
11527,1
28782,0
18393,1
82996,0
24753,1
7161,0
109997,1
65241,0
19164,1
63935,0
95704,1
100701,1
2371,1
22923,1
108917,1
41487,1
68341,0
107216,1
17455,1
60973,0
91661,1
18830,1
18183,0
88149,1
35742,0
98126,1
26868,0
54681,1
2547,1
88937,0
109826,1
930,0
30918,0
13346,1
7221,0
112676,1
66584,1
46877,0
39320,1
82028,1
106884,1
60951,1
43600,1
23743,0
90544,1
71054,1
55940,1
29444,1
35985,1
69668,1
84267,1
65683,1
9139,0
36877,1
48817,1
50438,1
19624,1
112576,0
67648,0
3523,0
59516,1
68625,1
62744,1
34874,0
81713,1
57175,1
81949,1
88922,1
93591,1
73219,1
45123,1
104208,1
69140,0
8775,1
101501,0
86218,0
58807,1
97036,0
18265,0
11165,1
81956,0
90179,1
15861,0
4376,1
76674,0
75018,1
57022,1
85648,0
54456,1
59768,0
64505,1
7311,0
41140,1
24300,1
73546,0
102302,1
12913,1
62712,0
51167,1
35468,1
80635,1
12114,0
104056,0
29975,1
85308,1
30608,1
104833,1
8370,0
4038,1
68445,0
27964,1
112163,1
7411,0
55283,1
42561,1
19501,1
106193,1
112519,1
67201,1
28712,0
12722,1
92784,0
31425,0
109873,1
39622,1
64282,1
75425,0
86468,1
78436,1
107978,0
94193,1
77469,0
46941,1
51628,1
99947,1
86529,1
92955,0
90050,0
110807,0
62033,0
87993,0
10209,1
54551,1
40720,0
53800,1
14891,0
69907,1
56036,1
86358,1
94910,1
112640,0
44414,1
81655,1
85885,1
11616,1
88639,0
68971,1
94425,1
97958,0
75923,1
18801,1
79637,0
58237,0
75341,1
91548,1
33489,0
4152,0
99040,0
50728,1
90197,1
6880,0
69192,1
54812,0
45431,1
27268,1
26929,1
52244,0
68164,0
89289,1
93369,1
23490,1
100250,0
32374,1
18872,1
70885,1
20239,1
39073,1
57178,1
106254,1
52402,1
86059,0
566,0
66259,1
994,1
22034,0
111615,1
66486,1
819,1
60387,1
107473,1
109178,1
15923,0
10684,1
23761,1
93375,1
8228,0
94185,0
109095,1
89277,1
8438,0
67294,0
58739,0
85563,0
95112,1
63824,1
2075,1
22123,1
44036,1
52521,0
98780,1
48594,0
40299,1
60080,1
6370,1
71254,1
94569,0
44442,1
40976,0
23355,1
32269,1
29467,1
110203,0
50780,1
90540,0
87281,0
11178,1
58205,1
18763,1
22493,1
1104,0
84765,1
101659,0
14523,0
37615,1
38059,1
52754,1
69178,1
12832,1
93584,0
22345,1
90741,1
34669,1
51827,0
109667,1
5388,1
79523,0
8808,1
55279,1
83152,1
62857,1
103745,1
100347,0
85486,1
59931,1
40193,0
56718,0
43174,1
34865,0
16649,1
75461,1
16621,1
111529,1
74671,0
24836,1
87397,1
4624,0
94231,0
24956,1
2616,0
78071,0
84,1
101781,0
29557,1
63213,1
22072,1
35145,1
101707,1
72219,1
24046,1
63612,0
34424,0
73781,0
97145,1
42770,0
46471,1
4066,1
101191,1
42840,1
27372,1
83688,1
73815,1
8046,1
113770,1
103225,1
95608,0
63927,0
49813,1
77746,0
41385,1
11574,1
63195,1
41773,1
60944,1
43661,1
9509,1
63040,1
5626,1
21765,0
66472,1
46463,1
78665,1
6908,1
87564,1
56576,1
112580,1
76872,1
14715,0
73268,0
96707,1
59259,1
7440,1
99968,1
12912,1
56094,1
16580,1
67691,1
31356,0
60497,1
56873,1
108237,1
37874,1
72198,1
25986,0
75933,1
69452,0
83745,1
11895,1
66593,0
71093,0
9670,1
88128,1
43664,1
14747,0
108192,1
6185,1
24151,1
18592,1
92186,1
60819,1
5477,1
33679,0
45139,0
71363,1
16253,1
34270,1
112004,0
43426,0
51759,1
15564,1
87951,1
82016,1
83218,1
98015,1
388,1
36357,1
98659,1
47178,0
75052,1
42555,1
19605,1
8939,1
46882,1
36687,0
28404,1
60230,0
67304,1
52886,1
28512,1
100140,0
36023,1
46317,0
33488,1
21648,1
89944,1
19591,1
83843,0
112517,1
105556,1
5718,1
30399,1
74605,1
71931,1
51757,0
35822,1
83699,1
100663,1
104156,1
75167,0
92625,1
80063,0
33082,0
56557,1
53439,1
81513,1
81971,1
59536,1
28451,1
48705,1
20221,1
69210,1
57949,1
105362,1
9554,1
69442,1
94417,1
83457,1
69641,0
41381,1
61471,1
97713,1
87563,1
9504,0
61352,0
59562,1
95324,1
36887,1
89434,1
39819,0
1591,1
74263,0
75868,0
110485,0
9817,1
70413,1
29993,1
6651,1
95460,1
96537,1
43875,1
38447,1
106845,1
11326,1
54952,1
73733,1
53896,1
103910,1
42347,1
9344,0
866,1
64606,1
7050,0
107549,1
33307,1
95600,0
103142,0
63754,1
54566,1
16503,1
63445,1
104480,1
25203,0
33404,1
106663,1
110474,0
52259,1
51788,0
43570,1
39993,1
34054,1
38734,1
101347,1
90519,1
29190,1
69317,1
55635,0
20650,0
96539,0
74516,1
89587,1
75161,1
112769,0
101173,1
64424,1
23372,1
95855,0
49214,1
5223,1
45721,1
81409,1
43303,1
21943,0
73517,0
69066,1
20042,0
101236,0
107967,1
68419,0
23612,1
106084,1
113784,0
66606,1
94543,1
66037,0
93711,0
75754,0
102156,1
9414,1
100656,1
60420,0
19550,1
5246,1
67507,0
16303,1
74533,1
36090,0
75221,1
85393,1
92138,1
98930,0
97727,0
14972,1
52248,1
46062,1
79465,1
104168,0
19014,0
45955,1
21720,1
12074,1
72364,1
23745,0
43188,0
106478,1
88354,1
42923,0
73906,0
14054,1
84637,1
92548,0
58898,1
54672,0
56498,0
60961,1
39604,1
27597,0
16616,1
36813,1
102330,1
99336,1
86946,1
74578,1
55927,1
97903,1
17427,1
9133,1
51197,1
79697,1
64468,1
83443,1
56250,0
14051,0
64491,0
110265,0
65247,0
33858,1
16224,0
75306,1
97154,0
94519,0
92340,1
68054,0
49226,0
102632,0
65876,1
64284,1
33023,1
57,0
10464,1
39289,0
67017,1
13193,0
55013,0
62125,0
79352,1
50369,1
107498,1
5250,1
18518,1
8685,1
83992,1
111676,1
69595,0
26511,1
28209,0
94980,0
68315,1
110651,1
74947,1
61915,1
36215,1
8535,0
28134,1
4304,1
95714,0
30377,1
35734,0
94382,0
2821,1
1236,1
113975,1
102388,1
47498,0
68335,0
41714,1
86349,0
8570,1
78222,1
1248,1
2005,0
97761,1
11450,1
72771,1
80031,1
107389,1
78509,1
90078,1
61160,0
85436,1
48054,0
11623,0
39355,1
70904,1
77787,1
13934,0
88456,1
15540,1
44273,1
74913,1
76242,1
53590,1
53452,1
97363,1
41491,1
75022,1
7425,1
77912,1
89419,1
43537,1
34654,1
52829,1
73258,1
18111,1
160,1
64035,1
27825,0
47736,1
51314,0
21176,1
52536,1
15277,1
25559,1
76328,1
5586,1
15168,1
66788,0
34168,1
34531,0
19521,1
13942,1
81742,0
6668,1
1597,0
19218,0
110911,1
19812,0
18827,0
82721,0
106536,1
53619,1
110400,1
107345,1
20026,0
194,1
6407,1
110746,1
58549,1
2435,1
54509,1
49942,1
69235,0
28162,1
55242,0
100080,0
98354,0
33752,1
23346,0
10624,1
50,0
89385,0
113320,0
70566,1
29317,0
101564,1
48941,0
113051,1
31399,1
19492,1
17898,0
110727,1
75834,1
102786,1
98855,1
78493,1
64860,1
10098,1
93846,0
106339,1
7185,1
7499,1
58836,0
55107,1
66338,1
18797,0
26764,1
7344,1
24039,1
100190,0
93998,1
62721,1
16206,0
12990,0
63336,1
17804,1
13021,0
13255,0
82288,0
106383,1
72249,0
101820,1
53388,1
50611,1
38881,1
93526,1
54349,1
80105,0
58100,1
39092,1
33379,1
67849,1
6462,1
65132,1
20917,1
32568,0
57688,0
15735,1
2312,0
85211,1
30510,1
79910,0
42655,1
87973,0
66568,0
76106,1
99648,0
88886,1
26052,1
53063,1
1645,1
65571,1
93733,0
4189,0
51158,1
82292,1
92965,0
38378,0
107934,1
62871,0
62241,1
70940,0
13933,1
72582,0
105224,1
49019,1
71855,0
25704,1
19107,1
52454,1
81376,1
41419,0
86779,0
71110,1
113826,0
31280,1
104124,1
47688,1
50788,1
8361,1
58006,1
79007,0
36741,0
113853,1
66009,0
33517,1
11359,1
25846,1
36098,0
64195,0
51516,0
92537,0
46234,0
2793,1
86065,1
75602,0
46178,1
101713,1
14366,0
57267,0
57249,0
3620,0
40858,1
18048,1
78687,1
93838,1
41541,1
58786,1
105323,0
35559,1
113703,1
82177,1
103442,1
107696,1
38098,1
109415,0
82088,0
11249,1
80720,0
67391,1
87019,1
62693,0
23969,1
40321,1
84588,1
43453,1
83265,1
65244,1
60423,1
12308,1
608,1
16695,1
75164,1
43020,1
50279,1
10883,1
63150,1
112947,0
15808,0
86673,1
37573,1
86095,1
51439,1
84537,1
70168,1
95189,1
38839,1
99675,1
61196,0
92713,1
20825,1
85261,1
40779,0
87744,1
15481,0
80559,0
87173,1
53879,1
101370,1
91003,0
3281,1
82796,1
20508,1
48428,1
86988,1
61201,1
63766,1
35975,1
13291,0
27976,1
34180,0
69526,1
64022,1
63111,1
71313,1
56357,1
78446,1
21611,0
11626,0
48713,1
107245,1
1684,1
9104,1
108990,1
71433,0
1401,1
105770,0
27198,1
81366,0
76245,0
90720,1
99247,0
95285,1
6353,1
69566,1
3288,1
9918,1
21687,1
91979,1
102988,1
24109,0
97225,0
55901,1
81437,0
108964,0
36359,1
98510,1
92442,0
79819,1
13072,0
108542,1
58339,1
62731,1
95951,0
77013,1
24828,0
57794,0
86634,1
22487,0
14962,1
35263,0
26611,1
79967,1
76020,1
62301,1
1138,1
30328,1
53777,0
61055,0
90776,1
25487,1
101978,0
88064,1
79769,1
47217,1
4165,1
2572,1
92355,1
113129,0
73633,1
25818,1
8110,1
44979,1
113106,1
103823,1
64834,1
58696,1
56316,0
61359,0
4710,1
54371,0
78205,1
36223,1
102945,1
59554,0
94074,1
113599,1
34568,1
47267,0
49836,1
6484,0
11274,0
106753,1
4047,0
106784,0
33185,1
35583,1
61402,1
86873,1
44791,0
108493,1
44391,1
52381,1
86482,1
33805,1
62171,0
31830,1
11540,0
85943,1
16267,1
72472,1
25237,1
67099,1
61460,0
2008,0
91983,0
23682,1
49187,1
21087,0
26630,1
78163,1
65692,1
71325,1
75575,1
104154,1
66369,1
59975,1
76057,1
86656,0
48667,1
44935,1
29896,0
28177,1
9542,1
1800,1
7787,1
51586,0
84666,0
11442,1
61882,1
3843,1
110878,1
21746,1
107147,1
90965,1
56021,1
65340,1
67200,1
89019,0
957,1
1487,0
31919,1
90721,1
27564,0
66955,0
42911,1
37369,1
26100,1
83158,1
63328,1
92030,1
46673,0
59814,0
32514,0
60437,1
47405,1
21177,1
26937,1
78104,1
88213,0
108098,1
35974,1
15853,0
11508,1
66142,0
21181,1
70892,1
76818,1
55732,1
39935,0
39172,0
30410,1
101732,1
48592,0
99227,1
11624,0
87807,1
104274,1
89413,0
88131,0
73748,1
104196,1
104773,1
42243,1
77123,1
104391,1
6164,0
57800,1
37514,1
19572,0
53888,1
4995,1
103127,1
59428,1
30517,0
27847,1
49437,0
67690,0
57483,0
24615,1
79285,1
25683,1
34923,0
20341,1
91361,1
104096,1
73620,1
12396,1
68928,1
24219,1
8319,1
76279,0
32354,1
22508,0
108162,1
86460,1
95563,0
48781,1
13691,0
112406,1
1819,1
71893,1
30259,1
32207,0
87631,1
31896,1
52888,0
79315,1
54549,1
65780,0
55261,0
55508,1
34191,1
113956,0
68813,0
107932,1
15288,1
74222,1
98010,1
12171,1
107745,1
11674,1
32661,1
13746,1
73895,1
96254,0
80889,1
95967,1
75279,1
112707,1
8580,1
77126,0
94313,1
110009,1
78852,1
68363,1
70462,1
90288,0
64666,0
90222,0
12385,1
25607,0
48334,1
65228,1
12330,1
16284,1
59761,1
39870,1
69574,0
91475,1
40101,1
5279,0
84499,0
1254,0
94976,1
78654,0
95380,1
70136,1
74254,1
45854,0
46884,1
15516,1
72864,1
12564,1
36422,1
64668,1
64321,1
86266,1
19295,1
62824,1
17270,0
86944,1
18520,1
111650,1
65327,1
97411,1
7057,1
1543,1
18973,0
85565,1
71788,1
12143,1
40560,1
50234,1
54746,1
94099,1
20957,1
60469,0
85396,1
67295,0
43861,1
57651,1
81397,1
74004,1
38109,1
52508,0
45131,0
50237,1
86702,0
50062,1
107604,1
86459,1
59508,0
70606,1
66816,0
11046,1
42242,0
49859,1
85834,1
12534,1
81335,1
37130,0
106470,0
70563,1
27577,1
82335,1
55838,0
9243,1
86618,1
106271,0
50316,1
29813,0
107319,1
97065,1
56623,1
26263,1
54202,0
12652,1
60769,1
70902,1
1690,1
79131,1
84992,0
109357,1
68303,1
74479,1
58787,1
3910,1
33806,1
322,0
22721,1
103427,1
43443,0
2590,0
68036,1
88711,1
